"601443854068240386","RT @elastic: #elasticwatcher (alerting for #elasticsearch) Beta is here. Now OnDemand: @skearns64 & @uboness w/details, tips&more http://t.…","Thu May 21 23:16:03 IST 2015","stevemayzak","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601444147384332291","RT @thbrichard: #elasticsearch is awesoOome! http://t.co/38JIPwiHEG","Thu May 21 23:17:13 IST 2015","Xavier Mouton-Dubosc","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>"
"601445280634908672","@dadoonet shows the geoclustering of #elasticsearch. Shiny !!! http://t.co/bBgJq1CSrl","Thu May 21 23:21:43 IST 2015","Olivier Rossel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601445875974451201","RT @notion: @notion's own @switzerly will be speaking about civic hacking with #docker and #elasticsearch today at 2:25 in the ballroom at …","Thu May 21 23:24:05 IST 2015","Aaron Gray","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601446106807947264","RT @switzerly: Excited to talk about civic hacking with #docker and #elasticsearch today at 2:25 in the ballroom at #gluecon! Come out & as…","Thu May 21 23:25:00 IST 2015","Aaron Gray","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601446282008272897","The #elasticsearch dashboard (marvel) is pretty cool ! http://t.co/Pe10lvhmdg","Thu May 21 23:25:42 IST 2015","Olivier Prouvost","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>"
"601446561143398400","Marvel is a MARVELOUS tool to design #elasticsearch queries \o/It has autocompletion\o/ [Thx @dadoonet for the demo] http://t.co/xcFEHfbT7P","Thu May 21 23:26:49 IST 2015","Olivier Rossel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601447219107991552","#elasticsearch kibana also is cool !! http://t.co/JCFI8XNbhA","Thu May 21 23:29:26 IST 2015","Olivier Prouvost","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>"
"601454536633360386","shamelessly promoting our #d3js and #elasticsearch capabilities at JPL. responses are inevitably ""SHUT UP AND TAKE MY MONEY.""","Thu May 21 23:58:30 IST 2015","Matt Lenda","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601454624541839361","@dadoonet how do you make #elasticsearch reread itself to build another index (with for example a different analyzer) ?","Thu May 21 23:58:51 IST 2015","Olivier Rossel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601456701007470592","RT @elastic: #elasticwatcher (alerting for #elasticsearch) Beta is here. Now OnDemand: @skearns64 & @uboness w/details, tips&more http://t.…","Fri May 22 00:07:06 IST 2015","Dimitri Marx","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601463981400698880","RT @foundsays: Watcher Beta is out: http://t.co/5L0odglg4Z  Register here to get the beta: http://t.co/9ZiTbvUWjT #Elasticsearch #elasticwa…","Fri May 22 00:36:02 IST 2015","Dimitri Marx","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601489065733685248","Pass for @GOTOamst secured! Looking forward to my first ever GOTO conference! :) #AngularJS #Docker #Drones #Elasticsearch #microservices","Fri May 22 02:15:43 IST 2015","dade!","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601489921388470273","RT @dadepo: Pass for @GOTOamst secured! Looking forward to my first ever GOTO conference! :) #AngularJS #Docker #Drones #Elasticsearch #mic…","Fri May 22 02:19:07 IST 2015","GOTO Amsterdam","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601490411719401474","RT @datao: Marvel is a MARVELOUS tool to design #elasticsearch queries \o/It has autocompletion\o/ [Thx @dadoonet for the demo] http://t.co…","Fri May 22 02:21:03 IST 2015","Steven Schuurman","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601490784731439104","RT @foundsays: Watcher Beta is out: http://t.co/5L0odglg4Z  Register here to get the beta: http://t.co/9ZiTbvUWjT #Elasticsearch #elasticwa…","Fri May 22 02:22:32 IST 2015","Steven Schuurman","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601493359253966848","talk on @apachekafka with Flume/ELK #elasticsearch has spurred thoughts for use cases: here's to innovation! http://t.co/uJWMe47QQA","Fri May 22 02:32:46 IST 2015","Raj Nair","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601494017147285504","RT @datao: Marvel is a MARVELOUS tool to design #elasticsearch queries \o/It has autocompletion\o/ [Thx @dadoonet for the demo] http://t.co…","Fri May 22 02:35:23 IST 2015","David Pilato","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601494220180946947","RT @RajNairKansas: talk on @apachekafka with Flume/ELK #elasticsearch has spurred thoughts for use cases: here's to innovation! http://t.co…","Fri May 22 02:36:11 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601495289569144832","RT @datao: Marvel is a MARVELOUS tool to design #elasticsearch queries \o/It has autocompletion\o/ [Thx @dadoonet for the demo] http://t.co…","Fri May 22 02:40:26 IST 2015","Arslan Hassan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"601496520911933441","RT @OPCoach_Eclipse: #elasticsearch kibana also is cool !! http://t.co/JCFI8XNbhA","Fri May 22 02:45:20 IST 2015","David Pilato","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601496594735857664","RT @OPCoach_Eclipse: The #elasticsearch dashboard (marvel) is pretty cool ! http://t.co/Pe10lvhmdg","Fri May 22 02:45:38 IST 2015","David Pilato","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601498930854105088","Thanks to @mcanesg and the folks at @trovit for hosting a great @elastic #barcelona meetup!  #elasticsearch http://t.co/cb4D99BpHV","Fri May 22 02:54:55 IST 2015","Antonio Bonuccelli","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"601499302536597504","RT @nellicus: Thanks to @mcanesg and the folks at @trovit for hosting a great @elastic #barcelona meetup!  #elasticsearch http://t.co/cb4D9…","Fri May 22 02:56:23 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601500596894564353","RT @elastic: Can data help the world save energy? See how @Opower uses #elasticsearch to help curb usage https://t.co/nCa550zomJ http://t.c…","Fri May 22 03:01:32 IST 2015","Antonio Bonuccelli","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601501223032860674","RT @elastic: Can data help the world save energy? See how @Opower uses #elasticsearch to help curb usage https://t.co/nCa550zomJ http://t.c…","Fri May 22 03:04:01 IST 2015","Pere Urbón-Bayes","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601501385872379904","RT @elastic: Can data help the world save energy? See how @Opower uses #elasticsearch to help curb usage https://t.co/nCa550zomJ http://t.c…","Fri May 22 03:04:40 IST 2015","Morgan Goeller","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601501785652633600","RT @elastic: Can data help the world save energy? See how @Opower uses #elasticsearch to help curb usage https://t.co/nCa550zomJ http://t.c…","Fri May 22 03:06:15 IST 2015","Daniel Palay","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
"601503617795891202","Met @Opower engineers this week in DC, great people and great software. Glad to help them win with #Elasticsearch https://t.co/xBOHczodsu","Fri May 22 03:13:32 IST 2015","Ryan Schneider","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601507175362535424","RT @elastic: Can data help the world save energy? See how @Opower uses #elasticsearch to help curb usage https://t.co/nCa550zomJ http://t.c…","Fri May 22 03:27:40 IST 2015","VicPaul","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"601508021722861568","RP An Inside Look at the Components of a Recommendation Engine #Mahout #Elasticsearch http://t.co/sx9dPS25ly","Fri May 22 03:31:02 IST 2015","Patrick Durusau","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
"601510302157557762","RT @elastic: Can data help the world save energy? See how @Opower uses #elasticsearch to help curb usage https://t.co/nCa550zomJ http://t.c…","Fri May 22 03:40:06 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601511121217069057","RT @elastic: #elasticwatcher (alerting for #elasticsearch) Beta is here. Now OnDemand: @skearns64 & @uboness w/details, tips&more http://t.…","Fri May 22 03:43:21 IST 2015","Jay Modi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"601511310724091904","RT @elastic: Can data help the world save energy? See how @Opower uses #elasticsearch to help curb usage https://t.co/nCa550zomJ http://t.c…","Fri May 22 03:44:06 IST 2015","Aadel Benyoussef","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601514754088312832","@dadoonet thanks a lot ! that was a really interesting talk  #elasticsearch","Fri May 22 03:57:47 IST 2015","Hanae","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601518152082677768","Alter your #elasticsearch index structure with this clever trick! https://t.co/ZLDAUo6h1D","Fri May 22 04:11:17 IST 2015","Olivier Rossel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601518561966821377","RT @datao: Alter your #elasticsearch index structure with this clever trick! https://t.co/ZLDAUo6h1D","Fri May 22 04:12:55 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601530041797775361","New on the OpenDNS Engineering blog: #Elasticsearch, Part Four: Advanced Options: http://t.co/zRqOyrHHxb","Fri May 22 04:58:32 IST 2015","OpenDNS","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>"
"601534960453967872","RT @opendns: New on the OpenDNS Engineering blog: #Elasticsearch, Part Four: Advanced Options: http://t.co/zRqOyrHHxb","Fri May 22 05:18:05 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601536069792899074","RT @opendns: New on the OpenDNS Engineering blog: #Elasticsearch, Part Four: Advanced Options: http://t.co/zRqOyrHHxb","Fri May 22 05:22:29 IST 2015","Rick","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"
"601536089795493888","We compared #mysql vs #elasticsearch - see results: http://t.co/HIxn3YyDf5","Fri May 22 05:22:34 IST 2015","TechWars","<a href=""http://www.techwars.io"" rel=""nofollow"">TechWars</a>"
"601518152082677768","Alter your #elasticsearch index structure with this clever trick! https://t.co/ZLDAUo6h1D","Fri May 22 04:11:17 IST 2015","Olivier Rossel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601518561966821377","RT @datao: Alter your #elasticsearch index structure with this clever trick! https://t.co/ZLDAUo6h1D","Fri May 22 04:12:55 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601530041797775361","New on the OpenDNS Engineering blog: #Elasticsearch, Part Four: Advanced Options: http://t.co/zRqOyrHHxb","Fri May 22 04:58:32 IST 2015","OpenDNS","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>"
"601534960453967872","RT @opendns: New on the OpenDNS Engineering blog: #Elasticsearch, Part Four: Advanced Options: http://t.co/zRqOyrHHxb","Fri May 22 05:18:05 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601536069792899074","RT @opendns: New on the OpenDNS Engineering blog: #Elasticsearch, Part Four: Advanced Options: http://t.co/zRqOyrHHxb","Fri May 22 05:22:29 IST 2015","Rick","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"
"601536089795493888","We compared #mysql vs #elasticsearch - see results: http://t.co/HIxn3YyDf5","Fri May 22 05:22:34 IST 2015","TechWars","<a href=""http://www.techwars.io"" rel=""nofollow"">TechWars</a>"
"601538354941853696","RT @opendns: New on the OpenDNS Engineering blog: #Elasticsearch, Part Four: Advanced Options: http://t.co/zRqOyrHHxb","Fri May 22 05:31:34 IST 2015","Subcomandante Goatz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601541842723823616","RT @TechWars_io: We compared #mysql vs #elasticsearch - see results: http://t.co/HIxn3YyDf5","Fri May 22 05:45:26 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601548950240305153","RT @foundsays: Watcher Beta is out: http://t.co/5L0odglg4Z  Register here to get the beta: http://t.co/9ZiTbvUWjT #Elasticsearch #elasticwa…","Fri May 22 06:13:40 IST 2015","Jorge Luis","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"
"601565006187130880","RT @opendns: New on the OpenDNS Engineering blog: #Elasticsearch, Part Four: Advanced Options: http://t.co/zRqOyrHHxb","Fri May 22 07:17:28 IST 2015","Jenny B.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601577576595849216","RT @elastic: Can data help the world save energy? See how @Opower uses #elasticsearch to help curb usage https://t.co/nCa550zomJ http://t.c…","Fri May 22 08:07:25 IST 2015","Dimitri Marx","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601578339120316418","RT @datao: Marvel is a MARVELOUS tool to design #elasticsearch queries \o/It has autocompletion\o/ [Thx @dadoonet for the demo] http://t.co…","Fri May 22 08:10:27 IST 2015","Dimitri Marx","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601597364550270976","RT @datao: Marvel is a MARVELOUS tool to design #elasticsearch queries \o/It has autocompletion\o/ [Thx @dadoonet for the demo] http://t.co…","Fri May 22 09:26:03 IST 2015","sfingerhut","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"601605410563305473","RT @RajNairKansas: talk on @apachekafka with Flume/ELK #elasticsearch has spurred thoughts for use cases: here's to innovation! http://t.co…","Fri May 22 09:58:01 IST 2015","ddailey2008","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"601622204615393280","RT @deimosfr: #Rsyslog #ElasticSearch bulk output module !!! https://t.co/p3KI7VGohx","Fri May 22 11:04:45 IST 2015","Cédric Temple","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"601623016548802561","RT @nellicus: Thanks to @mcanesg and the folks at @trovit for hosting a great @elastic #barcelona meetup!  #elasticsearch http://t.co/cb4D9…","Fri May 22 11:07:59 IST 2015","Pere Urbón-Bayes","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
"601629459784040448","Using the ELK stack for logging Docker containers: http://t.co/C4uCikSypj #DevOps #Docker #logging #ElasticSearch #LogStash #Kibana","Fri May 22 11:33:35 IST 2015","Jari Pääkkö","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
"601636512061640704","Yesterday’s #n11comDevTalks was about #ElasticSearch by @utkusnmz and @MaksutSpahi. Thanks guys ! http://t.co/3B9KXgKGCG","Fri May 22 12:01:36 IST 2015","n11.com Dev Team","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"
"601637756452917248","RT @n11comDev: Yesterday’s #n11comDevTalks was about #ElasticSearch by @utkusnmz and @MaksutSpahi. Thanks guys ! http://t.co/3B9KXgKGCG","Fri May 22 12:06:33 IST 2015","search-tech-bot","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"
"601639943253852160","Meet #Maana:#enterprise search #startup ,less complex than #opensource #Apache #lucene/#elasticsearch raises $14.2MM http://t.co/O3MhDg8A8T","Fri May 22 12:15:15 IST 2015","Big Data Hires","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
"601640256694263808","RT @n11comDev: Yesterday’s #n11comDevTalks was about #ElasticSearch by @utkusnmz and @MaksutSpahi. Thanks guys ! http://t.co/3B9KXgKGCG","Fri May 22 12:16:29 IST 2015","Maksut Spahi","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
